age,gender,program,average.first.period,scholarship.perc,loan.perc,retention,dropout.semester,socioeconomic.level,foreign,social.lag
0.2631578947368421,1,14,0.84,0.0,0.0,0,1.0,2,0,2
0.2631578947368421,1,14,0.87,0.0,0.0,0,0.5,6,0,1
0.3157894736842106,0,14,0.8266666667,0.0,0.0,0,0.5,6,0,1
0.3157894736842106,1,14,0.0,0.0,0.0,0,0.25,3,0,2
0.3157894736842106,1,7,0.055,0.0,0.0,0,0.5,5,0,1
0.2631578947368421,1,0,0.94,0.35,0.8333333333333334,0,1.0,3,0,2
0.2105263157894736,0,6,0.74,0.55,0.8333333333333334,0,1.0,2,0,1
0.3157894736842106,0,3,0.85,0.0,0.0,0,0.5,5,0,1
0.2105263157894736,0,4,0.87,0.0,0.0,0,1.0,2,2,1
0.2631578947368421,1,14,0.81,0.0,0.0,0,1.0,5,0,1
0.2631578947368421,0,4,0.8250000000000001,0.0,0.0,0,0.5,6,0,1
0.2105263157894736,1,0,1.0,0.0,0.0,0,1.0,2,0,2
0.2631578947368421,0,14,0.0,0.0,0.0,0,0.25,5,0,1
0.3157894736842106,0,14,0.7566666667,0.0,0.0,0,0.5,5,0,1
0.2631578947368421,0,4,0.8300000000000001,0.2,0.6666666666666667,0,0.75,2,0,1
0.3157894736842106,1,7,0.275,0.0,0.0,0,0.5,6,0,1
0.2631578947368421,0,0,0.94,0.0,0.0,0,0.5,5,0,1
0.2631578947368421,1,0,0.84,0.25,0.8333333333333334,0,1.0,3,0,1
0.2631578947368421,1,7,0.915,0.0,0.0,0,0.5,5,0,1
0.2631578947368421,1,4,0.64,0.0,0.0,0,0.25,5,0,1
0.2631578947368421,0,14,0.84,0.0,0.0,0,1.0,3,0,2
0.2631578947368421,0,14,0.9079522525,0.0,0.0,0,0.25,3,0,1
0.2631578947368421,1,7,0.785,0.0,0.0,0,1.0,6,0,1
0.3157894736842106,1,3,0.78,0.0,0.0,0,0.5,6,0,1
0.2105263157894736,1,15,0.0,0.0,0.0,0,0.25,3,2,1
0.2631578947368421,1,14,0.8166666667,0.0,0.0,0,0.5,6,2,1
0.2105263157894736,0,3,0.23,0.0,0.0,0,0.5,6,2,1
0.3157894736842106,1,3,0.01,0.0,0.8333333333333334,0,0.5,3,2,1
0.1052631578947369,1,15,0.0,0.0,0.0,0,0.25,3,0,2
0.1052631578947369,1,15,0.0,0.0,0.0,0,0.25,5,0,1
0.2631578947368421,0,14,0.93,0.45,0.8333333333333334,0,1.0,3,2,2
0.3157894736842106,0,14,0.84,0.0,0.0,0,0.25,5,2,1
0.3157894736842106,1,14,0.7266666667,0.15,0.5,0,1.0,3,2,1
0.2631578947368421,1,5,0.8,0.2,0.6666666666666667,0,0.5,6,0,1
0.2631578947368421,1,14,0.0133333333299999,0.0,0.0,0,0.5,6,2,1
0.2631578947368421,0,3,0.01,0.0,0.0,0,0.5,2,0,2
0.0526315789473684,0,15,0.875,0.4,0.0,0,1.0,5,0,1
0.1052631578947369,0,17,0.8633333333000001,0.0,0.0,0,1.0,6,0,1
0.2631578947368421,1,3,0.89,0.6,0.6666666666666667,0,1.0,5,0,1
0.3157894736842106,1,7,0.55,0.0,0.0,0,1.0,3,2,1
0.2631578947368421,1,14,0.8433333333,0.35,0.8333333333333334,0,1.0,3,0,1
0.2631578947368421,0,14,0.93,0.4,0.0,0,1.0,6,2,1
0.2631578947368421,1,6,0.655,0.2,0.6666666666666667,0,0.5,5,0,1
0.2631578947368421,0,14,0.01,0.0,0.0,0,0.5,5,0,1
0.2105263157894736,1,7,0.01,0.4,0.0,0,0.5,2,2,2
0.2631578947368421,1,4,0.63,0.2,0.0,0,0.5,2,0,2
0.1052631578947369,1,15,0.0,0.0,0.0,0,0.25,5,0,1
0.0526315789473684,1,15,0.7833333333,0.0,0.0,0,0.5,2,0,1
0.1052631578947369,0,15,0.0,0.4,0.0,0,0.25,5,0,1
0.0526315789473684,1,15,0.8083333333,0.0,0.0,0,0.75,4,2,1
0.2631578947368421,0,14,0.7666666666999999,0.5,0.0,0,0.5,6,2,1
0.2631578947368421,0,0,0.73,0.2,0.6666666666666667,0,0.5,6,0,1
0.1578947368421053,1,15,0.0,0.0,0.0,0,0.25,6,0,1
0.1052631578947369,0,17,0.86,0.0,0.0,0,0.75,6,1,1
0.0526315789473684,1,15,0.845,0.0,0.0,0,1.0,5,2,1
0.1052631578947369,0,15,0.0,0.0,0.0,0,0.25,3,2,1
0.2631578947368421,0,4,0.71,0.45,0.8333333333333334,0,0.5,3,0,1
0.368421052631579,1,7,0.425,0.35,0.8333333333333334,0,0.5,3,2,2
0.2631578947368421,0,4,0.93,0.2,0.0,0,0.5,5,0,1
0.1052631578947369,0,17,0.895,0.0,0.0,0,1.0,3,2,1
0.2631578947368421,1,3,0.81,0.15,0.5,0,0.5,3,2,2
0.1052631578947369,0,15,0.625,0.0,0.0,0,1.0,5,2,1
0.1052631578947369,0,15,0.0,0.0,0.0,0,0.25,6,2,1
0.3157894736842106,1,3,0.84,0.0,0.0,0,1.0,0,2,2
0.2631578947368421,1,3,0.8300000000000001,0.6,0.0,0,1.0,3,0,1
0.1052631578947369,0,15,0.8788736025,0.0,0.0,0,0.25,5,0,1
0.1052631578947369,0,17,0.8,0.0,0.0,0,0.75,5,0,1
0.1578947368421053,0,15,0.7566666667,0.0,0.0,0,0.75,3,2,1
0.2631578947368421,1,3,0.88,0.0,0.0,0,0.5,5,0,1
0.2631578947368421,0,7,0.905,0.0,0.0,0,0.5,5,0,1
0.2631578947368421,1,7,0.8300000000000001,0.0,0.0,0,0.5,5,0,1
0.1052631578947369,1,15,0.5650000000000001,0.0,0.0,0,1.0,6,0,1
0.2631578947368421,1,14,0.2666666667,0.1,0.3333333333333333,0,0.25,0,2,2
0.2631578947368421,1,3,0.91,0.6,0.0,0,1.0,2,0,2
0.2631578947368421,1,5,0.93,0.45,0.8333333333333334,0,1.0,6,2,1
0.2631578947368421,0,7,0.98,0.35,0.0,0,1.0,5,2,1
0.1052631578947369,1,15,0.8250000000000001,0.0,0.0,0,0.5,3,0,2
0.1052631578947369,1,15,0.8788736025,0.4,0.0,0,0.25,2,0,2
0.1052631578947369,0,15,0.875,0.4,0.0,0,1.0,6,0,1
0.1052631578947369,0,15,0.8416666667,0.4,0.0,0,1.0,6,0,1
0.2631578947368421,1,7,0.9,0.35,0.8333333333333334,0,0.5,2,0,2
0.3157894736842106,1,7,0.955,0.5,0.0,0,0.5,6,0,1
0.2105263157894736,1,7,0.77,0.0,0.0,0,0.5,5,0,1
0.2631578947368421,0,4,0.74,0.6,0.0,0,1.0,5,0,1
0.2631578947368421,1,14,0.8300000000000001,0.0,0.0,0,1.0,5,2,1
0.2105263157894736,1,4,0.855,0.0,0.0,0,1.0,5,0,1
0.2631578947368421,1,7,0.875,0.0,1.0,0,0.5,6,2,2
0.2631578947368421,0,6,0.775,0.0,0.0,0,0.75,5,0,1
0.1052631578947369,0,17,0.8816666667,0.0,0.0,0,1.0,6,0,1
0.1052631578947369,1,15,0.77,0.0,0.0,0,1.0,3,2,1
0.2631578947368421,1,3,0.86,0.35,0.8333333333333334,0,0.5,5,2,1
0.2631578947368421,0,14,0.74,0.0,0.0,0,0.5,2,0,2
0.2631578947368421,1,14,0.8633333333000001,0.0,0.0,0,0.5,2,0,1
0.3157894736842106,1,14,0.8733333333000001,0.0,0.0,0,0.5,6,0,1
0.2631578947368421,1,3,0.97,0.0,0.0,0,1.0,6,0,1
0.2631578947368421,1,7,0.6900000000000001,0.0,0.0,0,0.5,6,0,1
0.2631578947368421,0,4,0.865,0.0,0.8333333333333334,0,0.5,6,0,1
0.2631578947368421,0,14,0.63,0.0,0.0,0,0.5,3,0,1
0.2631578947368421,1,7,0.975,0.55,0.8333333333333334,0,1.0,6,0,1
0.2631578947368421,1,14,0.4933333333,0.0,0.0,0,0.5,6,0,1
0.2631578947368421,1,4,0.86,0.0,0.0,0,1.0,6,2,1
0.2631578947368421,1,14,0.8933333333000001,0.0,0.0,0,1.0,6,0,1
0.2631578947368421,0,3,0.94,0.0,0.0,0,0.25,6,0,1
0.2631578947368421,0,7,0.94,0.0,0.0,0,0.5,6,0,1
0.2105263157894736,1,7,0.0,0.2,0.6666666666666667,0,0.25,6,0,1
0.1052631578947369,1,15,0.7483333333000001,0.4,0.0,0,0.5,6,0,1
0.1052631578947369,0,15,0.8483333333,0.0,0.0,0,0.5,6,0,1
0.2105263157894736,0,4,0.93,0.0,0.0,0,1.0,6,0,1
0.2105263157894736,0,14,0.85,0.0,0.0,0,0.5,5,0,1
0.1052631578947369,1,15,0.87,0.0,0.0,0,1.0,6,0,1
0.1052631578947369,0,17,0.9316666667,0.0,0.0,0,1.0,3,0,1
0.0526315789473684,1,15,0.94,0.4,0.0,0,1.0,6,0,1
0.0526315789473684,1,15,0.91,0.0,0.0,0,1.0,3,0,1
0.1052631578947369,1,15,0.9383333333,0.0,0.0,0,1.0,6,0,1
0.2631578947368421,0,5,0.92,0.35,0.8333333333333334,0,0.5,5,0,1
0.2631578947368421,1,7,0.98,0.7,0.0,0,1.0,5,0,1
0.2631578947368421,0,14,0.8200000000000001,0.0,0.0,0,0.5,5,2,1
0.2105263157894736,0,3,0.94,0.5,1.0,0,1.0,6,0,1
0.3157894736842106,1,5,0.745,0.0,0.0,0,0.5,6,0,1
0.2631578947368421,1,7,0.12,0.0,0.0,0,0.5,5,0,1
0.1052631578947369,0,17,0.8788736025,0.0,0.0,0,0.25,6,0,1
0.2631578947368421,1,14,0.9033333333,0.0,0.0,0,1.0,6,0,1
0.2105263157894736,1,14,0.4933333333,0.0,0.0,0,0.25,6,0,1
0.0526315789473684,1,15,0.8066666667,0.2,0.0,0,1.0,5,0,1
0.0526315789473684,1,15,0.845,0.2,0.0,0,1.0,5,0,1
0.1052631578947369,0,17,0.955,0.0,0.0,0,1.0,3,0,1
0.2631578947368421,0,14,0.67,0.0,0.0,0,1.0,3,0,1
0.3157894736842106,1,14,0.99,0.4,0.0,0,1.0,6,0,1
0.2631578947368421,1,3,0.96,0.1,0.3333333333333333,0,1.0,6,0,1
0.2631578947368421,0,14,0.93,0.0,0.0,0,0.5,6,0,1
0.3157894736842106,1,0,0.8200000000000001,0.0,0.0,0,1.0,6,0,1
0.2631578947368421,0,18,0.89,0.0,0.0,0,1.0,3,2,1
0.2631578947368421,1,4,0.91,0.0,0.0,0,1.0,6,0,1
0.2631578947368421,0,7,0.965,0.4,0.0,0,0.5,6,0,1
0.2631578947368421,1,14,0.8866666667,0.0,0.0,0,1.0,5,0,1
0.2631578947368421,0,3,0.99,0.4,0.0,0,0.75,5,0,1
0.3157894736842106,0,4,0.85,0.35,0.8333333333333334,0,0.25,5,0,1
0.2631578947368421,1,6,0.865,0.0,0.0,0,1.0,3,0,1
0.2631578947368421,1,1,0.91,0.0,0.0,0,1.0,6,2,1
0.2631578947368421,0,14,0.91,0.0,0.0,0,0.75,6,0,1
0.2631578947368421,1,14,0.95,0.0,0.0,0,1.0,3,0,1
0.2105263157894736,0,1,0.97,0.0,0.0,0,1.0,3,0,1
0.2631578947368421,1,4,0.905,0.0,0.0,0,1.0,6,0,1
0.2105263157894736,0,1,0.79,0.0,0.0,0,0.5,6,0,1
0.2631578947368421,1,7,0.87,0.0,0.0,0,0.5,6,0,1
0.2631578947368421,0,18,0.91,0.0,0.0,0,1.0,5,2,1
0.3157894736842106,0,14,0.2666666667,0.0,0.0,0,0.25,3,0,1
0.368421052631579,1,14,0.8266666667,0.0,0.0,0,1.0,6,0,1
0.2631578947368421,0,14,0.8666666667,0.9,0.0,0,0.5,3,0,1
0.3157894736842106,1,1,0.95,0.0,0.0,0,1.0,1,0,2
0.2631578947368421,0,7,0.89,0.0,0.0,0,0.5,6,0,1
0.1578947368421053,1,15,0.75,0.0,0.0,0,1.0,6,0,1
0.1578947368421053,0,17,0.9033333333,0.0,0.0,0,1.0,6,0,1
0.1578947368421053,0,17,0.9166666667,0.2,0.0,0,1.0,6,0,1
0.1578947368421053,0,15,0.7483333333000001,0.0,0.0,0,0.5,6,0,1
0.1052631578947369,1,15,0.7716666667,0.0,0.0,0,0.5,5,0,1
0.1052631578947369,1,15,0.88,0.0,0.0,0,1.0,6,0,1
0.1052631578947369,0,15,0.9116666667,0.5,0.0,0,1.0,5,0,1
0.1052631578947369,1,15,0.7483333333000001,0.4,0.0,0,1.0,6,0,1
0.1052631578947369,1,17,0.0,0.0,0.0,0,0.25,6,0,1
0.2631578947368421,1,7,0.0,0.35,0.8333333333333334,0,0.5,5,0,1
0.2631578947368421,0,4,0.8150000000000001,0.35,0.8333333333333334,0,0.5,5,0,1
0.2631578947368421,0,7,0.895,0.0,0.0,0,1.0,6,0,1
0.2631578947368421,0,6,0.685,0.0,0.0,0,1.0,5,0,1
0.3157894736842106,1,7,0.0,0.0,0.0,0,0.25,6,0,1
0.2631578947368421,1,14,0.3066666667,0.4,0.0,0,0.5,6,0,1
0.2631578947368421,1,7,0.68,0.0,0.0,0,0.5,6,0,1
0.1052631578947369,1,15,0.8183333333,0.4,0.0,0,0.75,5,0,1
0.1578947368421053,1,17,0.8083333333,0.0,0.0,0,0.75,6,0,1
0.0526315789473684,0,15,0.73,0.0,0.0,0,0.5,6,0,1
0.0526315789473684,1,15,0.0,0.0,0.0,0,0.25,6,0,1
0.1052631578947369,0,16,0.8066666667,0.4,0.0,0,0.75,5,0,1
0.1578947368421053,0,15,0.81,0.1,0.0,0,1.0,6,0,1
0.1052631578947369,0,15,0.655,0.0,0.0,0,1.0,5,2,1
0.1052631578947369,0,15,0.7483333333000001,0.0,0.0,0,1.0,5,0,1
0.0526315789473684,1,15,0.765,0.0,0.0,0,1.0,5,0,1
0.1578947368421053,0,17,0.7683333333000001,0.0,0.0,0,0.5,6,2,1
0.1052631578947369,0,15,0.8366666667,0.0,0.0,0,0.5,5,0,1
0.0526315789473684,0,17,0.745,0.0,0.0,0,1.0,6,0,1
0.2105263157894736,0,3,0.98,0.4,0.0,0,0.5,5,0,1
0.2105263157894736,0,6,0.775,0.35,0.8333333333333334,0,1.0,5,0,1
0.3157894736842106,1,4,0.86,0.4,0.0,0,0.5,3,0,2
0.2631578947368421,0,4,0.98,0.4,0.0,0,0.5,6,0,1
0.3157894736842106,0,14,0.8033333333,0.0,0.0,0,1.0,6,0,1
0.2631578947368421,1,14,1.0,0.0,0.0,0,0.5,6,0,1
0.0526315789473684,0,15,0.6866666667,0.0,0.0,0,1.0,5,0,1
0.0526315789473684,1,15,0.715,0.0,0.0,0,1.0,6,0,1
0.1052631578947369,0,15,0.8683333333000001,0.0,0.0,0,0.5,6,0,1
0.1052631578947369,1,15,0.845,0.0,0.0,0,1.0,5,0,1
0.1052631578947369,1,17,0.8466666667,0.0,0.0,0,1.0,5,0,1
0.2631578947368421,0,3,0.97,0.45,0.8333333333333334,0,0.5,5,0,1
0.3157894736842106,0,3,0.87,0.0,0.0,0,0.5,6,0,1
0.2631578947368421,1,7,0.775,0.55,0.8333333333333334,0,0.5,5,0,1
0.2105263157894736,1,7,0.87,0.4,0.0,0,0.75,6,0,1
0.2631578947368421,1,4,0.74,0.0,0.0,0,1.0,6,0,1
0.1578947368421053,1,17,0.8250000000000001,0.0,0.0,0,1.0,5,0,1
0.1052631578947369,0,15,0.7333333333000001,0.0,0.0,0,0.5,5,0,1
0.1052631578947369,1,15,0.76,0.0,0.0,0,1.0,5,0,1
0.1052631578947369,1,17,0.7033333333,0.0,0.0,0,1.0,5,0,1
0.1052631578947369,0,15,0.21125,0.5,0.0,0,0.5,6,0,1
0.3157894736842106,0,4,0.8250000000000001,0.15,0.5,0,0.5,5,0,1
0.2105263157894736,1,4,0.805,0.0,0.0,0,0.5,3,0,1
0.1052631578947369,1,15,0.6733333333,0.0,0.0,0,0.5,5,2,1
0.1578947368421053,1,15,0.7433333333000001,0.0,0.0,0,1.0,5,0,1
0.1052631578947369,1,15,0.67,0.0,0.0,0,1.0,5,0,1
0.3157894736842106,0,1,0.0,0.0,0.8333333333333334,0,0.5,6,0,1
0.2105263157894736,0,14,0.01,0.0,0.0,0,0.5,5,0,1
0.2631578947368421,0,4,0.895,0.0,0.0,0,0.5,5,0,1
0.1052631578947369,0,15,0.91,0.4,0.0,0,0.5,6,0,1
0.1052631578947369,0,15,0.7583333333000001,0.0,0.0,0,0.5,3,0,1
0.1052631578947369,0,15,0.8166666667,0.5,0.0,0,0.5,5,0,1
0.1052631578947369,0,15,0.7583333333000001,0.0,0.0,0,1.0,3,0,1
0.2105263157894736,0,7,0.31,0.0,0.0,0,0.5,5,0,1
0.1578947368421053,1,15,0.7833333333,0.0,0.0,0,1.0,5,2,1
0.1578947368421053,1,17,0.715,0.0,0.0,0,0.75,6,1,1
0.6842105263157894,0,7,0.33,0.35,0.8333333333333334,0,0.5,3,0,2
0.1578947368421053,1,15,0.78,0.0,0.0,0,1.0,5,0,1
0.1052631578947369,1,15,0.665,0.0,0.0,0,0.75,5,0,1
0.1578947368421053,1,15,0.7933333333,0.0,0.0,0,0.5,5,0,1
0.1052631578947369,1,15,0.6916666667,0.0,0.0,0,0.5,6,0,1
0.0526315789473684,0,15,0.7333333333000001,0.0,0.0,0,1.0,6,0,1
0.368421052631579,0,14,0.51,0.0,0.0,0,0.5,6,0,1
0.2631578947368421,1,4,0.72,0.0,0.0,0,0.5,6,0,1
0.0526315789473684,1,15,0.0,0.0,0.0,0,0.25,6,0,1
0.2631578947368421,1,14,0.8033333333,0.0,0.0,0,0.5,5,0,1
0.2631578947368421,1,4,0.59,0.0,0.0,0,0.5,5,0,1
0.4736842105263159,1,7,0.01,0.0,0.0,0,0.5,3,0,1
0.4210526315789473,1,10,0.0,0.0,0.0,0,0.5,5,0,1
0.0526315789473684,1,15,0.61,0.0,0.0,0,0.5,5,0,1
0.2631578947368421,0,14,0.9133333333,0.0,0.0,0,0.75,5,0,1
0.2631578947368421,0,14,0.85,0.0,0.0,0,0.5,5,0,1
0.0526315789473684,1,15,0.7266666667,0.0,0.0,0,0.5,5,0,1
0.1052631578947369,1,15,0.65,0.0,0.0,0,0.5,5,0,1
0.1052631578947369,1,17,0.9433333333,0.5,0.0,0,1.0,6,0,1
0.1052631578947369,1,15,0.785,0.4,0.0,0,1.0,6,0,1
0.0526315789473684,0,15,0.7566666667,0.4,0.0,0,1.0,6,0,1
0.1052631578947369,1,15,0.71,0.0,0.0,0,0.5,6,0,1
0.0526315789473684,0,17,0.9383333333,0.5,0.0,0,0.25,5,0,1
0.1052631578947369,0,15,0.9,0.0,0.0,0,1.0,6,0,1
0.2631578947368421,1,5,0.9079522525,0.4,0.0,0,0.25,5,2,1
0.2631578947368421,1,6,0.96,0.4,0.0,0,0.5,6,1,1
0.2631578947368421,1,3,0.92,0.4,0.0,0,0.5,6,1,1
0.2631578947368421,1,3,0.93,0.4,0.0,0,1.0,5,0,1
0.2631578947368421,1,14,1.0,0.5,1.0,0,0.25,5,0,1
0.3157894736842106,0,1,0.85,0.0,0.0,0,0.5,6,0,1
0.1578947368421053,1,16,0.9233333333,0.0,0.0,0,1.0,5,0,1
0.1578947368421053,1,17,0.96,0.4,0.0,0,1.0,6,0,1
0.0526315789473684,1,15,0.91,0.4,0.0,0,0.5,6,0,1
0.1578947368421053,1,17,0.8516666667,0.0,0.0,0,1.0,6,0,1
0.0526315789473684,1,15,0.5775,0.0,0.0,0,0.25,6,0,1
0.0526315789473684,0,15,0.935,0.4,0.0,0,0.25,6,0,1
0.1052631578947369,0,17,0.8433333333,0.0,0.0,0,0.75,6,0,1
0.2631578947368421,1,7,0.9,0.0,0.0,0,1.0,6,0,1
0.1052631578947369,1,15,0.8788736025,0.0,0.0,0,0.25,5,0,1
0.1052631578947369,1,16,0.8788736025,0.4,0.0,0,0.25,5,0,1
0.3157894736842106,1,7,0.71,0.0,0.0,0,1.0,6,0,1
0.1052631578947369,0,15,0.7016666667,0.0,0.0,0,0.75,3,0,1
0.0526315789473684,0,15,0.8683333333000001,0.0,0.0,0,1.0,5,0,1
0.1578947368421053,0,17,0.78,0.0,0.0,0,0.75,6,0,1
0.0526315789473684,1,15,0.8533333333,0.5,0.0,0,0.5,5,0,1
0.2105263157894736,1,7,0.76,0.0,0.0,0,0.5,5,0,1
0.1052631578947369,1,15,0.7783333333,0.0,0.0,0,1.0,6,0,1
0.1052631578947369,1,15,0.8816666667,0.0,0.0,0,1.0,6,0,1
0.2105263157894736,1,6,0.945,0.5,0.0,0,0.5,3,0,1
0.1052631578947369,0,15,0.735,0.0,0.0,0,1.0,3,0,1
0.0526315789473684,0,15,0.8383333333,0.0,0.0,0,0.75,6,0,1
0.1578947368421053,0,15,0.8283333333,0.0,0.0,0,1.0,6,0,1
0.2631578947368421,0,14,0.9079522525,0.5,1.0,0,0.25,5,0,1
0.2631578947368421,1,6,0.87,0.0,0.0,0,0.5,6,0,1
0.2631578947368421,1,5,0.655,0.0,0.0,0,0.5,5,0,1
0.1052631578947369,0,15,0.0325,0.2,0.0,0,0.25,6,0,1
0.2631578947368421,1,7,0.725,0.0,0.0,0,0.25,3,0,1
0.1578947368421053,1,16,0.8788736025,0.0,0.0,0,0.25,6,0,1
0.1052631578947369,1,15,0.9316666667,0.0,0.0,0,1.0,6,0,1
0.2631578947368421,0,3,0.97,0.0,0.0,0,0.5,6,0,1
0.1052631578947369,1,15,0.77,0.0,0.0,0,1.0,6,0,1
0.1052631578947369,0,15,0.8150000000000001,0.0,0.0,0,0.75,6,0,1
0.368421052631579,1,14,0.9366666667,0.0,0.0,0,0.25,6,0,1
0.0526315789473684,0,15,0.0,0.0,0.0,0,0.25,6,0,1
0.0526315789473684,0,15,0.0,0.0,0.0,0,0.25,5,0,1
0.1052631578947369,0,15,0.84,0.0,0.0,0,1.0,5,0,1
0.3157894736842106,1,14,0.9,0.55,0.8333333333333334,0,1.0,6,2,1
0.1052631578947369,1,15,0.5816666667,0.0,0.0,0,0.5,3,0,2
0.0526315789473684,1,15,0.7033333333,0.0,0.0,0,0.5,6,0,1
0.0526315789473684,1,15,0.705,0.0,0.0,0,0.5,5,0,1
0.2631578947368421,1,7,0.0,0.0,0.0,0,0.25,3,0,1
0.0526315789473684,0,15,0.8533333333,0.0,0.0,0,1.0,5,0,1
0.3157894736842106,1,14,0.9233333333,0.0,0.8333333333333334,0,1.0,6,2,1
0.0526315789473684,1,15,0.7333333333000001,0.0,0.0,0,0.5,6,0,1
0.0526315789473684,1,15,0.7033333333,0.0,0.0,0,0.5,5,0,1
0.1052631578947369,1,15,0.6733333333,0.0,0.0,0,0.5,5,0,1
0.0526315789473684,1,17,0.6316666667,0.0,0.0,0,0.5,6,0,1
0.2631578947368421,1,6,0.665,0.0,0.0,0,0.5,5,2,1
0.3157894736842106,1,4,0.805,0.0,0.0,0,1.0,5,0,1
0.0526315789473684,0,15,0.7933333333,0.0,0.0,0,0.5,3,0,1
0.3157894736842106,1,7,0.95,0.0,0.0,0,0.5,3,1,1
0.4210526315789473,1,7,0.99,0.0,0.0,0,1.0,3,0,1
0.1578947368421053,1,17,0.7233333333,0.0,0.0,0,1.0,5,0,1
0.1578947368421053,1,15,0.0,0.0,0.0,0,0.25,3,0,2
0.1052631578947369,0,17,0.93,0.4,0.0,0,0.5,6,0,1
0.0526315789473684,0,17,0.8933333333000001,0.4,0.0,0,1.0,3,0,1
0.0526315789473684,1,15,0.6883333333,0.4,0.0,0,0.75,5,0,1
0.1052631578947369,1,15,0.8766666667,0.0,0.0,0,1.0,5,0,1
0.2105263157894736,0,4,0.165,0.35,0.8333333333333334,0,0.5,6,0,1
0.0526315789473684,0,15,0.905,0.0,0.0,0,1.0,5,0,1
0.1052631578947369,0,15,0.8183333333,0.0,0.0,0,1.0,3,0,1
0.2631578947368421,1,7,0.745,0.0,0.0,0,0.5,3,0,1
0.3157894736842106,0,14,0.9633333333,0.0,0.0,0,0.5,6,0,1
0.1052631578947369,1,15,0.855,0.0,0.0,0,1.0,5,0,1
0.1052631578947369,1,17,0.735,0.0,0.0,0,1.0,5,0,1
0.368421052631579,1,7,0.79,0.55,0.8333333333333334,0,1.0,3,0,1
0.2631578947368421,0,3,0.9079522525,0.0,0.0,0,0.25,3,0,1
0.3157894736842106,1,1,0.6,0.0,0.0,0,0.5,3,0,1
0.2105263157894736,1,15,0.3933333333,0.0,0.0,0,0.5,6,0,1
0.1052631578947369,0,17,0.9433333333,0.4,0.0,0,1.0,6,0,1
0.2631578947368421,1,14,1.0,0.0,0.0,0,0.5,5,2,1
0.3157894736842106,0,3,0.98,0.0,0.0,0,1.0,5,0,1
0.2631578947368421,1,7,0.93,0.0,0.0,0,1.0,6,0,1
0.3157894736842106,1,14,0.7433333333000001,0.0,0.0,0,0.5,6,0,1
0.2631578947368421,1,14,0.9033333333,0.0,0.0,0,0.5,6,0,1
0.1052631578947369,0,17,0.7133333333,0.0,0.0,0,1.0,5,0,1
0.2631578947368421,1,14,0.96,0.0,0.0,0,0.5,6,0,1
0.0526315789473684,1,15,0.5766666667,0.0,0.0,0,1.0,5,2,1
0.1052631578947369,1,15,0.5733333333,0.5,0.0,0,1.0,3,2,1
0.2631578947368421,1,7,0.975,0.0,0.0,0,0.5,6,0,1
0.2631578947368421,0,3,0.88,0.4,0.0,0,0.5,5,0,1
